Name,Halo-vs-DMSO.Rosa26.Log2FC,DMSO.ATF4-vs-Rosa26.Log2FC,DMSO.CEBPG-vs-Rosa26.Log2FC,Halo.ATF4-vs-Rosa26.Log2FC,Halo.CEBPG-vs-Rosa26.Log2FC,Halo-vs-DMSO.Rosa26.AdjPval,DMSO.ATF4-vs-Rosa26.AdjPval,DMSO.CEBPG-vs-Rosa26.AdjPval,Halo.ATF4-vs-Rosa26.AdjPval,Halo.CEBPG-vs-Rosa26.AdjPval,DMSO.Rosa26.meanNormCounts,Halo.Rosa26.meanNormCounts,DMSO.ATF4.meanNormCounts,Halo.ATF4.meanNormCounts,DMSO.CEBPG.meanNormCounts,Halo.CEBPG.meanNormCounts
Cxcl10,3.4932132373306,2.40702571951293,1.90364870993233,-0.348528759821832,-0.215793240045284,1.51798924170314e-5,0.00350328492825935,0.0606767322118188,0.555244216344767,0.737272418828185,-2.13431441821258,0.544968814448243,-0.42471129444453437,0.2938337722633712,-0.806876377184409,0.417212324632221
Gipc3,0.84459125899579,1.36560527965963,0.488547991759805,1.06087231082942,0.484582286406152,0.0572527267225269,0.00724543862946677,0.415642032633725,0.0176586329169168,0.333986090204066,-0.431456291908671,0.3512367484855322,0.8629778525032573,1.41666261131754,-0.0060288983669570155,0.9033545654761073
Arl4d,-1.74019177993771,-1.48173373779289,0.363145649051597,0.713763977951664,1.29187341874106,0.012146916248764199,0.0470206729924034,0.639786755114023,0.414475450413515,0.123288513502102,-0.6071135766974386,-1.81381035640668,-1.64024210434148,-1.302345190379977,-0.2132862915274219,-0.8717530521738767
Zfr2,1.57640133628945,1.32259378953806,0.854815279016328,-0.00886638500448675,0.314016398851114,1.0996087501652e-4,0.00208966141994374,0.085093482231317,0.985184283845183,0.420109576368901,1.0229124927907876,2.6900536126722367,2.4907798701329265,2.7337592821820698,1.9909156127951932,3.0895209255247233
Nat14,2.83291493139475,1.11560565193258,0.559771937145235,0.378624784816987,0.403164174670239,1.24897856313037e-6,0.0313753046992775,0.374088833726491,0.343545440061955,0.338712402633596,-0.6478057947784917,2.0484583586486167,0.35434048508608273,2.465727358339603,-0.08815861710185467,2.526128735178103
Asap3,0.706751516030142,1.37687980512316,1.05311702870628,1.11270190323681,0.48099683681711,0.216570036305784,0.0268062950172587,0.162557496479674,0.0467735912404865,0.464518993179582,-0.9792877314841624,-0.4022040607368578,0.14387600487326865,0.6687366360478737,-0.068061100970532,0.13196834921610534
Scd1,-3.02996161248799,-2.0202744536572,-1.19931875955746,0.213776270787023,-0.057067517427193,1.50512716305745e-7,5.31712033662319e-5,0.017367616814173,0.696121688729464,0.930356237639374,3.0365159856016635,0.17224655067122832,1.16374943834718,0.4228531255919835,1.9096289186568534,0.11453665967253031
Spred3,1.6464287472888,1.48122012942765,1.27702752555055,0.232209277866366,0.644525283792087,0.00325532668140863,0.0154912517073461,0.0873630497616977,0.701669674920785,0.242301918116402,-0.9534568844455648,0.569736830273805,0.410588803194531,0.8643170804181937,0.25912556011289406,1.28015308039626
Tgm2,2.42432855896795,1.18274832256982,0.647554994977293,-0.133725783057942,0.0619063886829784,7.777511537016449e-11,1.3878127023906e-5,0.019289761001701,0.468590790253285,0.768788104405511,3.2680638648071003,5.7484259612150135,4.55330986072069,5.679819461847763,3.97870199100866,5.89631151527265
Acer2,2.13611824453209,1.37386999072001,0.670268654923629,0.583606329223706,0.413322775424165,4.44257387855041e-6,0.0021414079819626,0.190528293681661,0.0800782048453009,0.258194893851634,0.4821605655888517,2.6481592370740232,1.94531854188588,3.2835510916098967,1.1408184649034627,3.144802747050063
Ptpdc1,1.54863071434117,1.06997592030264,0.488995585424295,0.66709395965479,0.491461369105257,1.7402829737691e-4,0.0112223976830847,0.323855219711308,0.0580182103013961,0.198581518946114,0.40858976296236,1.9173195380061134,1.51502026771584,2.6280903444403734,0.8884706028272523,2.46032438058103
Asic3,1.80397932952461,1.88527962488305,1.07407773758566,1.14163890909952,1.2171398174687,0.032036820321738,0.0446179693129549,0.358458824628391,0.117565746304221,0.116937921483934,-1.8482956021508266,-0.5164534534845054,-0.5591344329553843,0.6373756396615856,-1.076037329155587,0.666728392578153
Sp6,2.2672625172855,1.67870328384454,1.26492287820447,0.383482848683396,0.193597796454503,8.8477292778275e-4,0.0232663410298857,0.168283994139942,0.51771619446473,0.775820236480493,-2.058491777194557,-0.3336389830120667,-0.814610776160121,0.04611448901230846,-1.1912229849976497,-0.10854370093024208
Pkhd1l1,1.86244484316421,1.04720041808622,0.974684308406895,0.205000770844334,0.261439034875971,6.54197355943212e-6,0.00681791097427348,0.040550410016678,0.554556408171383,0.458674806877643,0.9130645293254493,2.75925260650522,2.00896130321172,3.005786935303347,1.9000904326022066,3.085401076751087
Zfhx3,1.86113427907229,1.50526305724012,0.485179477788638,1.08285098170997,0.815412186370648,3.5502270607669e-4,0.00648867257060528,0.467734619148683,0.01326997257689,0.0791032858930348,-0.5911844378887452,1.19720027282857,0.847775476730855,2.3071193799736833,-0.17070934480883568,2.0647828116076234
Foxp3,0.71681080031109,1.16150799217457,0.597278465934477,0.198390327347985,0.0482898227694265,7.3844765121419e-4,2.48889722306282e-5,0.0341207438153033,0.351270893837334,0.852616802546941,2.2304382848057336,2.9810302207084867,3.4663925173790466,3.233272671732413,2.8587097653779665,3.108853605298327
Dnm3,1.30242009066017,1.54441999646526,1.35083875453011,1.5600293566463,1.31471507356541,0.057249091137874,0.0422867694420588,0.145755360852236,0.01233312819476,0.0475423892269427,-1.5446958034515532,-0.7678323189631164,-0.2864711591513123,0.9360695735860344,-0.5251846438548028,0.7284799464113033
Saxo5,4.45397973808614,3.64206616496435,1.70643708895773,1.71673783735748,1.42845010562913,6.76202945367896e-5,0.00308042033401437,0.367456088082893,0.00342816616752,0.0201649602382957,-2.8786842278056164,-0.5331507578800929,-1.1573261054015063,1.0688493154761034,-2.3271760149017,0.7573096856343606
Kremen2,1.34901774764575,1.11990805139081,0.700606979899394,0.193671326989433,-0.122083766805584,0.00467729915163263,0.0311248270213784,0.258029377591378,0.723354712874902,0.836092395078808,-0.2894091017563047,1.0291728475657784,0.8548249713845036,1.2519223855454633,0.34215332077471433,0.9514040312485763
Zfhx2,0.589328492084848,1.05917025358433,0.705560575455211,0.170651277675319,0.13342707279389,0.00326564968465832,5.14701779849866e-5,0.013311540380851,0.42756691925269,0.566681221050926,2.85065776262955,3.47417789815036,4.001740207805833,3.721288628731393,3.6065122222475865,3.6909354710064934
C1qtnf4,2.10126080920523,1.19946270249838,0.43649418560217,-0.0505125373998262,-0.0256081365736076,6.177918049063e-5,0.0195323379641842,0.485330515078972,0.928015600028085,0.96544720944051,0.025379295971191845,2.057233949210117,1.25154398290595,2.087687564341293,0.46674451406196166,2.1236816065981468
Chrnb1,2.02472951286041,1.87094058398042,1.49458249719382,0.18831653564597,0.220492924197668,1.51798924170314e-5,1.7638547796696e-4,0.0103516906019168,0.646558288635815,0.596229671055755,-0.4859091808130268,1.4616507160172734,1.3781517245500035,1.7178399655588,0.9709500817508573,1.77860159344911
Sox15,4.08288094642327,3.94168885226299,3.78000902278595,0.170565670602791,-0.0826043496390834,0.0028478658615891,0.0094554768955294,0.0465506535113205,0.877850244147665,0.947297737817307,-2.8786842278056164,-1.034819241930126,-1.0544736855439802,-0.729375734527996,-1.069265984963436,-0.8266966247493077
B4galnt3,3.60057572316037,2.83058871888684,2.46523667792075,1.24873822040882,0.727979222982027,0.00329014699667948,0.0465131127498518,0.165113003831587,0.0941819017354433,0.400294905332303,-2.86768204514746,-1.2134018877071067,-1.7685790732667965,-0.13753938571239582,-1.9902112878706169,-0.6656420669790183
Arhgap32,0.635849874032471,1.33001083612534,0.205835623104119,-1.54873559034165,-1.09675317955134,0.298421968560427,0.0408694291153564,0.827052463013103,0.0358488827308474,0.147285909011174,-1.1474167204690933,-0.6149927261516047,-0.030380767739759007,-1.7614586341170266,-0.9705504511537483,-1.42472424014583
Fbxl9,0.860504083918823,1.03393477491102,0.702441035660593,-0.457497647368312,-0.0731578839129488,0.0132470043731054,0.00858524518877345,0.129631116737833,0.222310482840365,0.874853069806396,1.6719809830078767,2.49718274831044,2.775094238942433,2.177104339914327,2.4273016333340403,2.5578522221532
Kirrel1,0.67079665439097,2.97545719764266,1.08052799816526,0.128510929365898,1.13272817157026,0.531606310866505,0.00364634674766649,0.40303320284165,0.925220416260395,0.273602242190407,-2.1532678330400135,-1.6917675560610066,0.34307787099341197,-1.486170950332277,-1.30374358507736,-0.7445443876075374
Myrip,2.30291392199271,2.71433011885264,1.78945211970494,0.514609103708364,0.218444913003246,0.0160053372386419,0.0102856196073271,0.174276905038377,0.556273652915514,0.829751149370602,-2.3268392610249435,-0.7298845435856226,-0.3796898694373743,-0.2246323417414849,-1.3238032606656571,-0.43523228130575603
Phlda3,1.10647387705407,1.14247351740336,0.489003615215236,0.878504400868919,0.11482009448391,9.40067064190657e-6,3.84862451549145e-5,0.0800498678825031,1.2160862704927e-4,0.629654279350855,3.533739198575243,4.682835040682583,4.755747718143113,5.592555976786294,4.075432578197243,4.88634128368701
Kdm5b,1.80314587856386,1.06155212502717,0.577223509674197,0.70448421342958,0.452949154540869,3.84388604226808e-12,2.13619442775215e-7,0.00169842477885901,1.30317498885325e-6,3.7040793537358e-4,3.8350002783129566,5.68595100447329,4.99059202620821,6.451148326839603,4.468437535204917,6.224071229669996
Arrdc4,3.25876907448601,1.72652145800344,0.541163104915601,0.960423772407272,0.773650889861062,4.81189529330728e-11,8.89327632369054e-6,0.159123629900697,2.67173315077236e-5,5.4465918686375e-4,0.690314178112446,3.91881954906041,2.4531462194344202,4.94611640980469,1.2399687266288557,4.783262294652873
Maneal,0.8369538162605,1.03840025781211,0.401286104834054,0.304345853358881,0.0750035190482566,0.00809627078691886,0.00412234615330958,0.327345297066633,0.365703408412555,0.855870061053025,0.8300699841682363,1.68378535064135,1.92273809594448,2.0532429538028834,1.2759168407428534,1.8496278354844433
Gm6863,-0.511909931487721,-1.04517557197364,-0.75870860520964,-0.201288312276391,-0.803996841258663,0.133746012951156,0.0106223440109514,0.10881910373333,0.655071788223755,0.0637781123326294,1.37703854988201,0.9285475578036013,0.49234597486552767,0.826437924856979,0.7185491990042526,0.29039160248176465
0610009L18Rik,1.36987780348614,1.23719237089749,0.976104796880759,-0.15647838457915,0.016382604394655,2.6017611697324e-4,0.00221051561360396,0.0416649419849064,0.693862257115768,0.971124420456599,1.065664545739784,2.43123673704747,2.3602365468794435,2.37540434237915,2.0854122436973697,2.5303736820855365
Gm12481,-0.592641924985029,-1.32294625084456,-1.3595826580921,-0.333739233681075,-1.36870344368803,0.172401570197733,0.0129500379700613,0.041094873737834,0.556472449275545,0.0239829198085591,0.2044825621133838,-0.2768520576814703,-0.8566668491886137,-0.5238625785292699,-0.9124016540007294,-1.3098861969017535
Oaz1-ps,-0.936617182647409,-1.4745764195613,-1.28747930471045,-0.305866700115,-0.47380682378019,0.0668221291610237,0.0153816350153101,0.0784264120141036,0.658597717166653,0.493756236690113,1.0338278194541106,0.327728247933138,-0.17786980014146592,0.11232066231030782,-0.07123386063417565,-0.024305915556268903
Insig1,-1.67275140446632,-1.1583953527627,-0.711386910286598,-0.339400023727584,-0.32610139633562,3.5578642250748894e-11,1.40034960448807e-7,4.833223676046e-4,0.0121004735016295,0.0232990313377771,6.5143183936098,4.896264531649367,5.45314780429102,4.618978568175456,5.860606113344323,4.647452478627
4933440M02Rik,2.60574051685701,3.03951675240878,1.80108744455088,0.83824948547148,0.203284562798973,0.00456670288808837,0.00304890125215216,0.154558857844198,0.248608589689356,0.825753114133153,-2.357564059264,-0.46698923741833864,-0.10215923653415569,0.3375065999054666,-1.074037365113119,-0.24172317584001157
Sbsn,1.6904783995704,1.50505778446658,1.29648137290935,0.792565513113604,1.05761673466867,6.0070761688911e-4,0.00461577997720491,0.0445769042683924,0.061691721952164,0.020284251350066,-0.21758501585961432,1.3701064860509826,1.1877371834810773,2.1363636963767165,0.9969063065695256,2.4913635047149265
Adamts6,1.41584781488408,1.07489258384228,0.601305053510663,0.308219715714392,0.268441497726014,1.71991010099631e-7,3.58174679828117e-5,0.0265935017412959,0.0999480938993461,0.18291003159422,4.336304953975157,5.775227472384904,5.4999357605324395,6.149784601971083,4.99352273956752,6.150437732705083
Cystm1,3.83571682404526,2.85845533431998,2.73525763370843,0.513201956627338,0.674117235547062,0.00211077809809816,0.046622187120572,0.120168838685827,0.579183681472241,0.467949435439325,-2.7332422542580868,-0.474606270872581,-1.154878821320502,-0.114371228534234,-1.33240597936675,0.2723337025185629
Fam83h,1.69059443509314,1.5704854259432799,1.46061893009164,0.578985693915845,0.697549194668861,0.00633173698473863,0.0212411890361745,0.0805671256748565,0.333016527755187,0.262965211493913,-0.5880761909259724,1.0387099906831607,0.9993170388387573,1.6069886294181333,0.7632844119845867,1.7915446022669832
Cldn12,0.302675236056778,-1.04444629841331,-0.370487656969087,-1.1823771849788,-1.13899574998033,0.365990456493348,0.00980614267622741,0.400037960153236,0.00275957148986935,0.00637515381190344,1.61781923073583,1.9827948419264567,0.7449725238202076,0.8467818052466324,1.3450390367827767,0.9812713366836813
Gm527,2.64799301717101,2.24352802009485,0.849615542768465,0.908703187857222,0.414623080870299,2.3832004481561e-4,0.00370695456053294,0.370953636736913,0.0900406763362777,0.506439118857479,-1.7343607554152733,0.406502594534894,0.06929587577870033,1.3311068499559733,-1.168064352203501,0.840251128176444
Utf1,1.94357432347323,1.76211746902214,0.868711020733471,0.108394229939417,-5.1163898906008e-4,0.0024963384215439,0.0125550928480768,0.312921505233158,0.880088587713605,0.999439673007388,-1.6302378450848434,-0.07576920699222409,-0.24673575365392364,-0.021226687753943346,-0.9989060967573017,0.002883552331643733
Pou4f1,1.51198906680827,1.36765411532535,0.690152033517929,0.122311654154768,0.106919925682179,2.6652638580708e-5,3.4509115341699e-4,0.0959316289211713,0.727748885011071,0.768862738259586,0.14956273510179585,1.6212529734472365,1.5208775899823166,1.80319214612112,0.8465695257855227,1.8058114103396867
Tlcd5,1.39543885740051,1.12789842342322,0.11884297695724,0.458131436137468,0.211704240445296,7.3199897208746e-4,0.0101621303360384,0.844433545245728,0.231850072210654,0.633905387651154,-0.06825041967918234,1.3268503166166734,1.1144601732146866,1.8015170666626168,0.11580522789696093,1.6050153048589666
Tbc1d12,1.51787662332464,1.0810327496503,0.491457102350786,0.35085973517004,0.426142795462806,1.89763156651532e-6,4.372936725735e-4,0.140884348412045,0.134846104776395,0.0875059195434393,1.4210218056423534,2.955978383007423,2.5622932129683234,3.36528085156109,1.9613047445695801,3.4534795049859466
Catsperg1,1.32188401334995,1.5051342367936,1.29439471561042,0.550521681001936,0.301918595639134,0.0229863700543165,0.0200683974772434,0.101057052520843,0.334428594957397,0.644653316757534,-1.6010104276886532,-0.515921721516482,-0.3154105900043733,0.0169059796275227,-0.543840524420679,-0.21052516878459815
Ankrd55,6.9862692149015,5.70837283668136,4.78068265423434,0.70145206621993506,0.758917954628134,1.0046021289416e-4,0.00501726521832783,0.0726856114419945,0.359462205998589,0.34765863290303,-3.05495137071931,0.0011433042873530235,-1.1983217242942847,0.7339995163265179,-1.8144610164416424,0.8258476324942576
Sarm1,1.66279429332229,1.4606662414367,0.515586439365576,0.391120146941465,0.297683573979332,9.409324710466e-4,0.00700404314623928,0.421378022957539,0.416254610824328,0.568752568156533,-0.13772062580364602,1.44696042240994,1.3241027540608568,1.9252085469157167,0.37139366318524103,1.8279368426735334
Amigo1,1.6273553481162,1.02185438109719,0.881426597979393,0.286702408974217,0.235137060091263,1.4328796690619e-4,0.0177732778094787,0.0915747140096326,0.467111084392918,0.581508862258666,0.618671705657938,2.30184227510019,1.75499782382067,2.6466163516373133,1.5371284623141632,2.6044063256428567
Garin5a,1.05880992500407,1.04481064425914,0.647436047882628,0.128784160871133,-0.130054203743702,0.00178266185353041,0.00517685570903489,0.135791840762789,0.742674067847181,0.747952744393722,0.429409910728048,1.5227612708465101,1.5511324437135665,1.70455629490246,1.1412162055659734,1.4806481301844334
Sec31b,1.86717508842565,1.00822768845783,0.692091101936405,0.345686004001847,0.421853376757541,5.68541806314398e-6,0.00836299397443772,0.127491839597903,0.275777586567321,0.202770501679045,0.9740616432882766,2.820985819705897,2.0340201533367934,3.2214777590797468,1.70479028947912,3.31587204656458
Acvr2a,1.94572279049113,1.02528101346429,0.50186750297843,0.672816137823772,0.62480000259662,8.20884850716956e-7,0.00357552265539313,0.217344756122468,0.0130017959104105,0.0297194107401678,0.6510981939424376,2.591946541987857,1.74346673516135,3.30675154594858,1.183971799111368,3.28682581273603
Zfp112,0.631772279455936,1.25396804333847,0.602653747927798,0.651579604074795,0.894417614689688,0.0829617167166854,0.00338575389689188,0.217560552305114,0.084497871859963,0.0266173398702692,0.280159942359321,0.9594839646709323,1.6022706876651933,1.63701908591852,0.9461237017722687,1.9057616747972366
Gas5,1.46655565601815,1.10084159723624,0.367476927044747,0.557045000767666,0.452769981950034,2.10501078258585e-5,0.00125727644252733,0.306247325972569,0.0621997675666311,0.158450190507516,7.675223557976704,9.185221333396683,8.864572584500719,9.70761612543195,8.09447629289214,9.726366330553827
4930563E22Rik,2.86445447311412,2.90451304689108,2.69296793640418,0.744220400433371,-0.103348979829048,0.0115321552462607,0.0207054291174235,0.0835252374333727,0.406629978850903,0.933413084362584,-2.5499717717135435,-0.7830970573347613,-0.8157805823601734,-0.3951629051975413,-0.9124016540007294,-0.822529630184284
Plxnb1,0.835169879977987,1.31029398778989,1.36306475318596,0.0884706482957136,0.146710261388357,0.0429928211568264,0.0059287245693614,0.0215838241785496,0.871533336965963,0.782067234530949,-0.190787488409457,0.6412329946273393,1.1324982569734434,0.7857600301546953,1.1044688487006222,0.851985972272065
D630008O14Rik,1.56661751985643,1.07971571599556,0.832665932214594,0.0673823112492491,0.602431080945124,0.00194090338964731,0.0473567640092547,0.205028737711349,0.912460458304444,0.223400757805622,-0.8609252438203246,0.5576470576932577,0.12088151208421201,0.6953149949137627,-0.09135267606233834,1.2088520167334145
